Date,Adj Close
2014-01-02,23.320682525634766
2014-01-03,23.120718002319336
2014-01-06,22.820772171020508
2014-01-07,22.670801162719727
2014-01-08,22.620811462402344
2014-01-09,22.195890426635742
2014-01-10,22.49583625793457
2014-01-13,22.570823669433594
2014-01-14,22.620811462402344
2014-01-15,23.120718002319336
2014-01-16,23.670618057250977
2014-01-17,23.670618057250977
2014-01-21,23.72060775756836
2014-01-22,23.370670318603516
2014-01-23,22.945755004882812
2014-01-24,22.295875549316406
2014-01-27,22.320865631103516
2014-01-28,22.570823669433594
2014-01-29,22.420848846435547
2014-01-30,22.395851135253906
2014-01-31,22.14590072631836
2014-02-03,21.87095069885254
2014-02-04,21.87095069885254
2014-02-05,21.995925903320312
2014-02-06,22.420848846435547
2014-02-07,22.970746994018555
2014-02-10,22.99574089050293
2014-02-11,23.520647048950195
2014-02-12,23.79559326171875
2014-02-13,23.69561195373535
2014-02-14,24.320497512817383
2014-02-18,24.270505905151367
2014-02-19,23.920568466186523
2014-02-20,23.945566177368164
2014-02-21,23.995555877685547
2014-02-24,23.995555877685547
2014-02-25,23.620628356933594
2014-02-26,23.320682525634766
2014-02-27,23.745601654052734
2014-02-28,23.770599365234375
2014-03-03,23.27069091796875
2014-03-04,23.89557647705078
2014-03-05,24.12053108215332
2014-03-06,24.42047691345215
2014-03-07,23.64562225341797
2014-03-10,22.845773696899414
2014-03-11,21.995925903320312
2014-03-12,22.04591941833496
2014-03-13,21.945938110351562
2014-03-14,21.820960998535156
2014-03-17,22.14590072631836
2014-03-18,22.24588394165039
2014-03-19,21.546005249023438
2014-03-20,21.421030044555664
2014-03-21,21.820960998535156
2014-03-24,21.820960998535156
2014-03-25,22.37085723876953
2014-03-26,22.195890426635742
2014-03-27,22.24588394165039
2014-03-28,22.745786666870117
2014-03-31,22.795780181884766
2014-04-01,22.745786666870117
2014-04-02,23.24569320678711
2014-04-03,22.945755004882812
2014-04-04,22.92075538635254
2014-04-07,22.970746994018555
2014-04-08,23.345678329467773
2014-04-09,23.72060775756836
2014-04-10,23.470653533935547
2014-04-11,23.120718002319336
2014-04-14,23.320682525634766
2014-04-15,23.045734405517578
2014-04-16,23.195707321166992
2014-04-17,23.520647048950195
2014-04-21,23.370670318603516
2014-04-22,23.39566993713379
2014-04-23,23.42066192626953
2014-04-24,23.670618057250977
2014-04-25,23.39566993713379
2014-04-28,23.24569320678711
2014-04-29,23.295686721801758
2014-04-30,23.295686721801758
2014-05-01,23.42066192626953
2014-05-02,23.27069091796875
2014-05-05,23.320682525634766
2014-05-06,23.370670318603516
2014-05-07,23.170711517333984
2014-05-08,23.170711517333984
2014-05-09,23.120718002319336
2014-05-12,23.995555877685547
2014-05-13,24.42047691345215
2014-05-14,24.69542694091797
2014-05-15,24.445472717285156
2014-05-16,24.370487213134766
2014-05-19,24.42047691345215
2014-05-20,24.320497512817383
2014-05-21,24.270505905151367
2014-05-22,24.670433044433594
2014-05-23,24.77041244506836
2014-05-27,24.84539794921875
2014-05-28,24.795413970947266
2014-05-29,24.995376586914062
2014-05-30,24.77041244506836
2014-06-02,25.095352172851562
2014-06-03,25.07036018371582
2014-06-04,25.07036018371582
2014-06-05,24.870397567749023
2014-06-06,24.795413970947266
2014-06-09,24.77041244506836
2014-06-10,24.570449829101562
2014-06-11,24.470468521118164
2014-06-12,24.270505905151367
2014-06-13,24.22051429748535
2014-06-16,24.345491409301758
2014-06-17,24.49546241760254
2014-06-18,24.84539794921875
2014-06-19,25.17033576965332
2014-06-20,25.27031707763672
2014-06-23,25.570268630981445
2014-06-24,25.22032928466797
2014-06-25,24.920385360717773
2014-06-26,25.07036018371582
2014-06-27,25.245325088500977
2014-06-30,25.420291900634766
2014-07-01,25.695241928100586
2014-07-02,26.745044708251953
2014-07-03,26.920015335083008
2014-07-07,26.920015335083008
2014-07-08,27.06998634338379
2014-07-09,27.294944763183594
2014-07-10,27.144975662231445
2014-07-11,27.194963455200195
2014-07-14,27.194963455200195
2014-07-15,26.7950382232666
2014-07-16,27.31993865966797
2014-07-17,26.645061492919922
2014-07-18,26.695056915283203
2014-07-21,26.920015335083008
2014-07-22,27.244956970214844
2014-07-23,27.79485511779785
2014-07-24,27.544902801513672
2014-07-25,27.669876098632812
2014-07-28,27.694873809814453
2014-07-29,27.744863510131836
2014-07-30,27.344938278198242
2014-07-31,26.695056915283203
2014-08-01,26.49509620666504
2014-08-04,26.920015335083008
2014-08-05,26.045181274414062
2014-08-06,26.070175170898438
2014-08-07,25.595256805419922
2014-08-08,25.595256805419922
2014-08-11,26.095170974731445
2014-08-12,25.920202255249023
2014-08-13,25.7452335357666
2014-08-14,25.495281219482422
2014-08-15,25.720237731933594
2014-08-18,25.795225143432617
2014-08-19,25.620254516601562
2014-08-20,25.645252227783203
2014-08-21,25.445287704467773
2014-08-22,25.420291900634766
2014-08-25,25.470287322998047
2014-08-26,25.720237731933594
2014-08-27,25.795225143432617
2014-08-28,25.245325088500977
2014-08-29,25.3203125
2014-09-02,25.095352172851562
2014-09-03,25.370302200317383
2014-09-04,25.370302200317383
2014-09-05,25.245325088500977
2014-09-08,24.995376586914062
2014-09-09,24.77041244506836
2014-09-10,24.870397567749023
2014-09-11,24.595449447631836
2014-09-12,24.820404052734375
2014-09-15,24.24551010131836
2014-09-16,24.445472717285156
2014-09-17,24.195520401000977
2014-09-18,24.195520401000977
2014-09-19,23.79559326171875
2014-09-22,22.89575958251953
2014-09-23,22.795780181884766
2014-09-24,23.220701217651367
2014-09-25,22.64580535888672
2014-09-26,22.745786666870117
2014-09-29,22.54582405090332
2014-09-30,22.37085723876953
2014-10-01,21.87095069885254
2014-10-02,21.820960998535156
2014-10-03,21.396038055419922
2014-10-06,21.770971298217773
2014-10-07,21.396038055419922
2014-10-08,21.59600257873535
2014-10-09,21.096092224121094
2014-10-10,20.646177291870117
2014-10-13,20.546194076538086
2014-10-14,20.97111701965332
2014-10-15,20.621177673339844
2014-10-16,20.67116928100586
2014-10-17,20.746158599853516
2014-10-20,20.646177291870117
2014-10-21,21.196075439453125
2014-10-22,20.746158599853516
2014-10-23,20.87113380432129
2014-10-24,20.771156311035156
2014-10-27,20.446218490600586
2014-10-28,20.97111701965332
2014-10-29,20.996112823486328
2014-10-30,20.571191787719727
2014-10-31,20.696168899536133
2014-11-03,20.596189498901367
2014-11-04,20.37122917175293
2014-11-05,20.021289825439453
2014-11-06,19.846323013305664
2014-11-07,20.346233367919922
2014-11-10,20.296241760253906
2014-11-11,20.47121238708496
2014-11-12,20.571191787719727
2014-11-13,20.37122917175293
2014-11-14,20.796146392822266
2014-11-17,20.771156311035156
2014-11-18,20.87113380432129
2014-11-19,20.496204376220703
2014-11-20,20.47121238708496
2014-11-21,21.196075439453125
2014-11-24,21.14608383178711
2014-11-25,21.196075439453125
2014-11-26,21.221067428588867
2014-11-28,19.896318435668945
2014-12-01,19.196449279785156
2014-12-02,19.146453857421875
2014-12-03,19.39640998840332
2014-12-04,19.32142448425293
2014-12-05,19.2214412689209
2014-12-08,18.771526336669922
2014-12-09,19.071470260620117
2014-12-10,18.47157859802246
2014-12-11,18.14664077758789
2014-12-12,17.796701431274414
2014-12-15,17.24680519104004
2014-12-16,17.171823501586914
2014-12-17,17.87169647216797
2014-12-18,18.271617889404297
2014-12-19,18.521568298339844
2014-12-22,18.271617889404297
2014-12-23,18.296615600585938
2014-12-24,18.32160758972168
2014-12-26,18.496572494506836
2014-12-29,18.547740936279297
2014-12-30,18.80356788635254
2014-12-31,18.829153060913086
2015-01-02,18.957067489624023
2015-01-05,18.470993041992188
2015-01-06,18.368661880493164
2015-01-07,18.394243240356445
2015-01-08,18.675655364990234
2015-01-09,18.57332420349121
2015-01-12,17.959327697753906
2015-01-13,17.191835403442383
2015-01-14,15.835931777954102
2015-01-15,15.682435035705566
2015-01-16,16.09176254272461
2015-01-20,16.398757934570312
2015-01-21,16.552261352539062
2015-01-22,16.680177688598633
2015-01-23,16.066181182861328
2015-01-26,16.117345809936523
2015-01-27,15.963848114013672
2015-01-28,15.580102920532227
2015-01-29,15.5033540725708
2015-01-30,15.605684280395508
2015-02-02,15.963848114013672
2015-02-03,17.063919067382812
2015-02-04,16.936004638671875
2015-02-05,17.37091636657715
2015-02-06,17.191835403442383
2015-02-09,17.345335006713867
2015-02-10,16.859256744384766
2015-02-11,16.65459442138672
2015-02-12,17.268585205078125
2015-02-13,17.908164978027344
2015-02-17,18.215158462524414
2015-02-18,18.317493438720703
2015-02-19,18.03607940673828
2015-02-20,18.010498046875
2015-02-23,17.549997329711914
2015-02-24,17.882579803466797
2015-02-25,17.984912872314453
2015-02-26,18.317493438720703
2015-02-27,18.470993041992188
2015-03-02,18.419824600219727
2015-03-03,18.266324996948242
2015-03-04,17.882579803466797
2015-03-05,17.959327697753906
2015-03-06,17.294172286987305
2015-03-09,17.37091636657715
2015-03-10,16.52667999267578
2015-03-11,16.629011154174805
2015-03-12,16.70575714111328
2015-03-13,16.475513458251953
2015-03-16,16.34759521484375
2015-03-17,16.449926376342773
2015-03-18,16.65459442138672
2015-03-19,16.32200813293457
2015-03-20,17.217422485351562
2015-03-23,17.83141326904297
2015-03-24,17.677913665771484
2015-03-25,17.524412155151367
2015-03-26,17.345335006713867
2015-03-27,17.063919067382812
2015-03-30,17.549997329711914
2015-03-31,17.345335006713867
2015-04-01,17.37091636657715
2015-04-02,17.524412155151367
2015-04-06,17.85699462890625
2015-04-07,18.010498046875
2015-04-08,18.215158462524414
2015-04-09,18.010498046875
2015-04-10,17.933748245239258
2015-04-13,17.780248641967773
2015-04-14,18.138410568237305
2015-04-15,18.470993041992188
2015-04-16,18.624492645263672
2015-04-17,18.44540786743164
2015-04-20,18.522157669067383
2015-04-21,18.419824600219727
2015-04-22,18.470993041992188
2015-04-23,18.829153060913086
2015-04-24,19.443151473999023
2015-04-27,20.031558990478516
2015-04-28,20.18505859375
2015-04-29,20.3641414642334
2015-04-30,20.440887451171875
2015-05-01,20.79905128479004
2015-05-04,21.003713607788086
2015-05-05,20.824636459350586
2015-05-06,20.773469924926758
2015-05-07,20.440887451171875
2015-05-08,20.645553588867188
2015-05-11,20.51763916015625
2015-05-12,20.773469924926758
2015-05-13,20.79905128479004
2015-05-14,20.79905128479004
2015-05-15,20.901384353637695
2015-05-18,20.645553588867188
2015-05-19,19.954811096191406
2015-05-20,19.724559783935547
2015-05-21,19.698976516723633
2015-05-22,19.571063995361328
2015-05-26,19.059402465820312
2015-05-27,19.08498191833496
2015-05-28,18.88031768798828
2015-05-29,18.624492645263672
2015-06-01,18.419824600219727
2015-06-02,19.03382110595703
2015-06-03,19.08498191833496
2015-06-04,18.522157669067383
2015-06-05,18.57332420349121
2015-06-08,18.57332420349121
2015-06-09,18.547740936279297
2015-06-10,19.08498191833496
2015-06-11,18.752403259277344
2015-06-12,18.701242446899414
2015-06-15,18.522157669067383
2015-06-16,18.240741729736328
2015-06-17,18.522157669067383
2015-06-18,18.777984619140625
2015-06-19,18.240741729736328
2015-06-22,18.138410568237305
2015-06-23,18.368661880493164
2015-06-24,18.650074005126953
2015-06-25,18.394243240356445
2015-06-26,18.138410568237305
2015-06-29,17.83141326904297
2015-06-30,17.575586318969727
2015-07-01,17.268585205078125
2015-07-02,17.37091636657715
2015-07-06,16.833675384521484
2015-07-07,16.34759521484375
2015-07-08,15.835931777954102
2015-07-09,16.142929077148438
2015-07-10,16.373180389404297
2015-07-13,16.65459442138672
2015-07-14,16.731340408325195
2015-07-15,16.603424072265625
2015-07-16,16.5010929107666
2015-07-17,16.270849227905273
2015-07-20,15.759184837341309
2015-07-21,15.810351371765137
2015-07-22,15.5033540725708
2015-07-23,15.068436622619629
2015-07-24,14.735857963562012
2015-07-27,14.07070255279541
2015-07-28,14.633526802062988
2015-07-29,14.71027660369873
2015-07-30,14.300950050354004
2015-07-31,14.352113723754883
2015-08-03,14.045116424560547
2015-08-04,13.968366622924805
2015-08-05,13.866035461425781
2015-08-06,13.993951797485352
2015-08-07,13.917201042175293
2015-08-10,14.556777000427246
2015-08-11,13.917201042175293
2015-08-12,13.993951797485352
2015-08-13,13.738119125366211
2015-08-14,13.661371231079102
2015-08-17,13.559039115905762
2015-08-18,13.226457595825195
2015-08-19,13.04737663269043
2015-08-20,13.04737663269043
2015-08-21,12.842711448669434
2015-08-24,12.024053573608398
2015-08-25,12.07521915435791
2015-08-26,12.15196704864502
2015-08-27,13.072957038879395
2015-08-28,13.277623176574707
2015-08-31,13.277623176574707
2015-09-01,12.510130882263184
2015-09-02,12.586881637573242
2015-09-03,12.791547775268555
2015-09-04,12.228717803955078
2015-09-08,13.04737663269043
2015-09-09,13.04737663269043
2015-09-10,13.124126434326172
2015-09-11,13.072957038879395
2015-09-14,12.791547775268555
2015-09-15,12.91946029663086
2015-09-16,13.25204086303711
2015-09-17,13.379955291748047
2015-09-18,12.791547775268555
2015-09-21,12.458965301513672
2015-09-22,11.614723205566406
2015-09-23,11.384476661682129
2015-09-24,11.461223602294922
2015-09-25,11.256559371948242
2015-09-28,10.540234565734863
2015-09-29,10.591399192810059
2015-09-30,10.847230911254883
2015-10-01,11.128644943237305
2015-10-02,11.435641288757324
2015-10-05,12.228717803955078
2015-10-06,12.6636323928833
2015-10-07,13.456705093383789
2015-10-08,13.686951637268066
2015-10-09,14.300950050354004
2015-10-12,14.045116424560547
2015-10-13,13.559039115905762
2015-10-14,13.789285659790039
2015-10-15,13.789285659790039
2015-10-16,13.482287406921387
2015-10-19,12.970626831054688
2015-10-20,12.893878936767578
2015-10-21,12.74038028717041
2015-10-22,13.124126434326172
2015-10-23,13.354374885559082
2015-10-26,13.277623176574707
2015-10-27,12.94504451751709
2015-10-28,13.14970874786377
2015-10-29,12.714795112609863
2015-10-30,12.893878936767578
2015-11-02,12.893878936767578
2015-11-03,13.379955291748047
2015-11-04,13.124126434326172
2015-11-05,12.817129135131836
2015-11-06,12.510130882263184
2015-11-09,12.228717803955078
2015-11-10,12.07521915435791
2015-11-11,11.691473960876465
2015-11-12,11.30772590637207
2015-11-13,11.051895141601562
2015-11-16,11.000731468200684
2015-11-17,10.949562072753906
2015-11-18,11.10306167602539
2015-11-19,11.145699501037598
2015-11-20,11.000731468200684
2015-11-23,10.68520450592041
2015-11-24,10.81312084197998
2015-11-25,10.719313621520996
2015-11-27,10.659621238708496
2015-11-30,10.761953353881836
2015-12-01,10.983674049377441
2015-12-02,10.744897842407227
2015-12-03,10.625511169433594
2015-12-04,10.68520450592041
2015-12-07,10.156485557556152
2015-12-08,9.866544723510742
2015-12-09,10.037097930908203
2015-12-10,10.139431953430176
2015-12-11,9.883601188659668
2015-12-14,9.610713005065918
2015-12-15,9.602187156677246
2015-12-16,9.80685043334961
2015-12-17,9.406048774719238
2015-12-18,9.551021575927734
2015-12-21,9.721575736999512
2015-12-22,9.968875885009766
2015-12-23,10.420845985412598
2015-12-24,10.429372787475586
2015-12-28,10.33556842803955
2015-12-29,10.363180160522461
2015-12-30,10.294153213500977
2015-12-31,10.190606117248535
2016-01-04,9.897226333618164
2016-01-05,9.923112869262695
2016-01-06,9.42264175415039
2016-01-07,8.861770629882812
2016-01-08,8.758223533630371
2016-01-11,8.40444564819336
2016-01-12,8.249127388000488
2016-01-13,8.08517837524414
2016-01-14,8.240497589111328
2016-01-15,7.903973579406738
2016-01-19,7.9730048179626465
2016-01-20,7.834944725036621
2016-01-21,8.076550483703613
2016-01-22,8.326784133911133
2016-01-25,7.99026346206665
2016-01-26,8.326784133911133
2016-01-27,8.180095672607422
2016-01-28,8.473474502563477
2016-01-29,8.637423515319824
2016-02-01,8.507990837097168
2016-02-02,8.162837982177734
2016-02-03,8.680564880371094
2016-02-04,9.293211936950684
2016-02-05,9.319096565246582
2016-02-08,9.181036949157715
2016-02-09,8.732338905334473
2016-02-10,8.680564880371094
2016-02-11,8.438960075378418
2016-02-12,8.922174453735352
2016-02-16,9.439897537231445
2016-02-17,10.095688819885254
2016-02-18,10.087058067321777
2016-02-19,10.026657104492188
2016-02-22,10.639300346374512
2016-02-23,10.190606117248535
2016-02-24,10.035287857055664
2016-02-25,10.121574401855469
2016-02-26,10.259634971618652
2016-02-29,10.285521507263184
2016-03-01,10.708332061767578
2016-03-02,11.717902183532715
2016-03-03,12.132085800170898
2016-03-04,12.684326171875
2016-03-07,12.796500205993652
2016-03-08,11.899105072021484
2016-03-09,12.132085800170898
2016-03-10,12.157970428466797
2016-03-11,12.416833877563477
2016-03-14,12.529007911682129
2016-03-15,11.761045455932617
2016-03-16,12.140710830688477
2016-03-17,13.063992500305176
2016-03-18,13.046736717224121
2016-03-21,13.07262134552002
2016-03-22,13.1675386428833
2016-03-23,12.114827156066895
2016-03-24,12.304659843444824
2016-03-28,12.330545425415039
2016-03-29,12.054424285888672
2016-03-30,12.175226211547852
2016-03-31,12.175226211547852
2016-04-01,12.054424285888672
2016-04-04,11.786932945251465
2016-04-05,11.553954124450684
2016-04-06,11.571211814880371
2016-04-07,11.088000297546387
2016-04-08,11.346864700317383
2016-04-11,11.666129112243652
2016-04-12,12.442720413208008
2016-04-13,12.546265602111816
2016-04-14,12.503121376037598
2016-04-15,12.537635803222656
2016-04-18,12.934561729431152
2016-04-19,13.995902061462402
2016-04-20,14.099449157714844
2016-04-21,13.788812637329102
2016-04-22,13.875099182128906
2016-04-25,13.555832862854004
2016-04-26,13.788812637329102
2016-04-27,14.064933776855469
2016-04-28,14.0908203125
2016-04-29,14.832895278930664
2016-05-02,14.712091445922852
2016-05-03,13.935500144958496
2016-05-04,13.322855949401855
2016-05-05,13.27108383178711
2016-05-06,13.322855949401855
2016-05-09,12.503121376037598
2016-05-10,12.69295597076416
2016-05-11,12.908674240112305
2016-05-12,12.598037719726562
2016-05-13,12.485864639282227
2016-05-16,12.761985778808594
2016-05-17,13.063992500305176
2016-05-18,12.563523292541504
2016-05-19,12.459976196289062
2016-05-20,12.580780029296875
2016-05-23,12.55489444732666
2016-05-24,12.373689651489258
2016-05-25,12.770613670349121
2016-05-26,12.727470397949219
2016-05-27,12.710212707519531
2016-05-31,12.520378112792969
2016-06-01,12.546265602111816
2016-06-02,12.408205032348633
2016-06-03,12.986333847045898
2016-06-06,13.512690544128418
2016-06-07,13.443658828735352
2016-06-08,13.737037658691406
2016-06-09,13.400516510009766
2016-06-10,12.900045394897461
2016-06-13,12.82238483428955
2016-06-14,12.459976196289062
2016-06-15,12.856903076171875
2016-06-16,12.589409828186035
2016-06-17,12.900045394897461
2016-06-20,13.253827095031738
2016-06-21,13.236568450927734
2016-06-22,13.158910751342773
2016-06-23,13.555832862854004
2016-06-24,12.563523292541504
2016-06-27,12.106196403503418
2016-06-28,12.675697326660156
2016-06-29,12.943192481994629
2016-06-30,13.296969413757324
2016-07-01,13.54720401763916
2016-07-05,13.41777515411377
2016-07-06,13.443658828735352
2016-07-07,13.348743438720703
2016-07-08,13.624863624572754
2016-07-11,14.08219051361084
2016-07-12,14.651691436767578
2016-07-13,14.789752960205078
2016-07-14,14.901924133300781
2016-07-15,14.772496223449707
2016-07-18,14.703465461730957
2016-07-19,14.2979097366333
2016-07-20,14.246138572692871
2016-07-21,14.41008472442627
2016-07-22,14.349682807922363
2016-07-25,14.177106857299805
2016-07-26,14.435969352722168
2016-07-27,14.505000114440918
2016-07-28,14.876039505004883
2016-07-29,15.014097213745117
2016-08-01,14.76386833190918
2016-08-02,14.755237579345703
2016-08-03,14.76386833190918
2016-08-04,14.746609687805176
2016-08-05,14.599918365478516
2016-08-08,14.76386833190918
2016-08-09,14.807008743286133
2016-08-10,14.850152969360352
2016-08-11,15.005471229553223
2016-08-12,14.737979888916016
2016-08-15,14.781123161315918
2016-08-16,15.005471229553223
2016-08-17,14.755237579345703
2016-08-18,15.074502944946289
2016-08-19,14.901924133300781
2016-08-22,14.798379898071289
2016-08-23,14.841526985168457
2016-08-24,14.289280891418457
2016-08-25,14.263396263122559
2016-08-26,14.306538581848145
2016-08-29,14.289280891418457
2016-08-30,13.875099182128906
2016-08-31,13.676637649536133
2016-09-01,13.762927055358887
2016-09-02,14.151222229003906
2016-09-06,14.349682807922363
2016-09-07,14.341055870056152
2016-09-08,14.33242416381836
2016-09-09,13.909615516662598
2016-09-12,13.978645324707031
2016-09-13,13.452287673950195
2016-09-14,13.719780921936035
2016-09-15,13.70252513885498
2016-09-16,13.797438621520996
2016-09-19,13.82332706451416
2016-09-20,13.892358779907227
2016-09-21,14.133963584899902
2016-09-22,14.470488548278809
2016-09-23,14.392827033996582
2016-09-26,14.272026062011719
2016-09-27,14.013160705566406
2016-09-28,14.375568389892578
2016-09-29,14.41008472442627
2016-09-30,14.479114532470703
2016-10-03,14.435969352722168
2016-10-04,14.039047241210938
2016-10-05,14.323800086975098
2016-10-06,14.073561668395996
2016-10-07,14.2288818359375
2016-10-10,14.35831069946289
2016-10-11,14.099449157714844
2016-10-12,14.2979097366333
2016-10-13,14.177106857299805
2016-10-14,14.151222229003906
2016-10-17,14.2288818359375
2016-10-18,14.634430885314941
2016-10-19,14.565402030944824
2016-10-20,14.565402030944824
2016-10-21,14.651691436767578
2016-10-24,14.522258758544922
2016-10-25,14.901924133300781
2016-10-26,14.815638542175293
2016-10-27,14.841526985168457
2016-10-28,14.89329719543457
2016-10-31,15.134903907775879
2016-11-01,15.100388526916504
2016-11-02,14.936439514160156
2016-11-03,15.100388526916504
2016-11-04,15.03135871887207
2016-11-07,15.773435592651367
2016-11-08,16.3515625
2016-11-09,16.964204788208008
2016-11-10,17.947891235351562
2016-11-11,17.576854705810547
2016-11-14,17.559595108032227
2016-11-15,17.421537399291992
2016-11-16,17.248958587646484
2016-11-17,17.29210662841797
2016-11-18,17.015981674194336
2016-11-21,17.456050872802734
2016-11-22,18.267154693603516
2016-11-23,18.646821975708008
2016-11-25,18.853914260864258
2016-11-28,18.940200805664062
2016-11-29,18.318927764892578
2016-11-30,18.34481430053711
2016-12-01,18.448362350463867
2016-12-02,18.629562377929688
2016-12-05,19.302610397338867
2016-12-06,19.2767276763916
2016-12-07,19.665019989013672
2016-12-08,19.8807430267334
2016-12-09,19.768569946289062
2016-12-12,19.84622573852539
2016-12-13,19.2767276763916
2016-12-14,18.974716186523438
2016-12-15,18.49150276184082
2016-12-16,18.051435470581055
2016-12-19,17.490564346313477
2016-12-20,17.827085494995117
2016-12-21,17.844348907470703
2016-12-22,17.481935501098633
2016-12-23,17.43878936767578
2016-12-27,17.499197006225586
2016-12-28,17.50700569152832
2016-12-29,17.480966567993164
2016-12-30,17.359447479248047
2017-01-03,17.906274795532227
2017-01-04,18.427053451538086
2017-01-05,18.878402709960938
2017-01-06,18.557252883911133
2017-01-09,18.609331130981445
2017-01-10,19.321063995361328
2017-01-11,19.737695693969727
2017-01-12,19.972047805786133
2017-01-13,20.154321670532227
2017-01-17,19.702974319458008
2017-01-18,19.62485694885254
2017-01-19,19.77241325378418
2017-01-20,19.798452377319336
2017-01-23,20.162996292114258
2017-01-24,21.126449584960938
2017-01-25,21.681955337524414
2017-01-26,21.16116714477539
2017-01-27,21.221925735473633
2017-01-30,20.96153450012207
2017-01-31,21.43024253845215
2017-02-01,21.820829391479492
2017-02-02,21.725353240966797
2017-02-03,21.247966766357422
2017-02-06,21.230602264404297
2017-02-07,21.30872344970703
2017-02-08,21.517040252685547
2017-02-09,21.482316970825195
2017-02-10,22.350290298461914
2017-02-13,22.784278869628906
2017-02-14,22.758237838745117
2017-02-15,22.341609954833984
2017-02-16,21.994421005249023
2017-02-17,21.46495819091797
2017-02-21,22.020463943481445
2017-02-22,21.621192932128906
2017-02-23,21.11777114868164
2017-02-24,20.857378005981445
2017-02-27,20.56226921081543
2017-02-28,20.345272064208984
2017-03-01,21.230602264404297
2017-03-02,20.588308334350586
2017-03-03,20.74454116821289
2017-03-06,20.145641326904297
2017-03-07,19.633541107177734
2017-03-08,19.24294662475586
2017-03-09,18.583288192749023
2017-03-10,18.83500099182129
2017-03-13,19.33842658996582
2017-03-14,19.008596420288086
2017-03-15,19.91996955871582
2017-03-16,20.41471290588379
2017-03-17,20.449430465698242
2017-03-20,20.31923484802246
2017-03-21,19.598819732666016
2017-03-22,19.729013442993164
2017-03-23,19.650896072387695
2017-03-24,19.48598289489746
2017-03-27,19.147470474243164
2017-03-28,19.33842658996582
2017-03-29,19.57278060913086
2017-03-30,19.78977394104004
2017-03-31,19.468624114990234
2017-04-03,19.45993995666504
2017-04-04,19.755054473876953
2017-04-05,19.963367462158203
2017-04-06,19.980730056762695
2017-04-07,19.78109359741211
2017-04-10,19.77241325378418
2017-04-11,19.650896072387695
2017-04-12,19.138792037963867
2017-04-13,18.77424430847168
2017-04-17,18.869722366333008
2017-04-18,18.383655548095703
2017-04-19,18.314220428466797
2017-04-20,18.557252883911133
2017-04-21,18.366294860839844
2017-04-24,18.43573570251465
2017-04-25,18.56593132019043
2017-04-26,18.609331130981445
2017-04-27,18.262142181396484
2017-04-28,18.56593132019043
2017-05-01,18.704805374145508
2017-05-02,18.522531509399414
2017-05-03,17.906274795532227
2017-05-04,17.13377571105957
2017-05-05,17.27264976501465
2017-05-08,17.02962303161621
2017-05-09,17.177175521850586
2017-05-10,17.290014266967773
2017-05-11,17.36812973022461
2017-05-12,17.41152572631836
2017-05-15,17.697959899902344
2017-05-16,17.923629760742188
2017-05-17,17.50700569152832
2017-05-18,17.472288131713867
2017-05-19,18.019105911254883
2017-05-22,18.09722900390625
2017-05-23,17.993066787719727
2017-05-24,18.019105911254883
2017-05-25,18.045150756835938
2017-05-26,18.088544845581055
2017-05-30,17.98438835144043
2017-05-31,17.54172134399414
2017-06-01,17.550403594970703
2017-06-02,17.42020606994629
2017-06-05,17.307371139526367
2017-06-06,17.446245193481445
2017-06-07,17.48964500427246
2017-06-08,17.91495132446289
2017-06-09,18.0625057220459
2017-06-12,17.967031478881836
2017-06-13,18.01042938232422
2017-06-14,17.60248565673828
2017-06-15,17.13377571105957
2017-06-16,17.02962303161621
2017-06-19,17.203210830688477
2017-06-20,16.786590576171875
2017-06-21,16.821308135986328
2017-06-22,17.012258529663086
2017-06-23,17.229251861572266
2017-06-26,17.237934112548828
2017-06-27,17.41152572631836
2017-06-28,17.83683204650879
2017-06-29,18.019105911254883
2017-06-30,18.210060119628906
2017-07-03,18.383655548095703
2017-07-05,18.41837501525879
2017-07-06,18.253461837768555
2017-07-07,18.27081871032715
2017-07-10,18.496490478515625
2017-07-11,18.956518173217773
2017-07-12,19.173513412475586
2017-07-13,19.329744338989258
2017-07-14,19.52069854736328
2017-07-17,20.032798767089844
2017-07-18,20.162996292114258
2017-07-19,20.267154693603516
2017-07-20,19.885251998901367
2017-07-21,19.902605056762695
2017-07-24,19.972047805786133
2017-07-25,20.857378005981445
2017-07-26,21.638553619384766
2017-07-27,21.326082229614258
2017-07-28,21.30872344970703
2017-07-31,21.820829391479492
2017-08-01,21.872905731201172
2017-08-02,21.647235870361328
2017-08-03,21.681955337524414
2017-08-04,21.690629959106445
2017-08-07,21.942344665527344
2017-08-08,22.150657653808594
2017-08-09,21.92498207092285
2017-08-10,21.065692901611328
2017-08-11,20.640384674072266
2017-08-14,20.892099380493164
2017-08-15,20.605667114257812
2017-08-16,21.456279754638672
2017-08-17,21.247966766357422
2017-08-18,21.282684326171875
2017-08-21,21.638553619384766
2017-08-22,22.063861846923828
2017-08-23,22.324251174926758
2017-08-24,22.532562255859375
2017-08-25,22.60200309753418
2017-08-28,22.845035552978516
2017-08-29,22.992589950561523
2017-08-30,22.818994522094727
2017-08-31,22.983909606933594
2017-09-01,23.487333297729492
2017-09-05,23.24430274963379
2017-09-06,23.435253143310547
2017-09-07,23.46129608154297
2017-09-08,22.62804412841797
2017-09-11,22.818994522094727
2017-09-12,22.818994522094727
2017-09-13,22.15933609008789
2017-09-14,21.942344665527344
